"","Var1","Var2","Var3","i"
"501837",63,65,51,1
"324255",22,76,33,1
"264414",59,72,27,1
"383896",58,77,39,1
"649140",37,49,66,1
"518761",61,33,53,2
"343919",30,74,35,2
"294417",32,75,30,2
"264387",32,72,27,2
"324023",63,73,33,2
"512212",64,70,52,3
"531503",63,64,54,3
"501927",62,66,51,3
"353294",32,68,36,3
"512901",25,78,52,3
"508989",26,35,52,3
"658895",55,47,67,3
"678008",58,39,69,3
"491825",61,64,50,4
"354204",32,78,36,4
"314279",56,75,32,4
"244934",53,76,25,4
"452751",26,71,46,4
"469412",34,36,48,4
"648593",36,43,66,4
"459707",66,38,47,5
"304269",56,74,31,5
"442562",29,68,45,5
"450021",26,41,46,5
"648612",55,43,66,5
"638671",33,43,65,5
"459427",59,35,47,6
"313982",32,72,32,6
"284429",54,74,29,6
"512447",26,73,52,6
"479686",25,40,49,6
"688545",39,46,70,6
"501930",65,66,51,7
"508841",60,33,52,7
"304426",31,76,31,7
"344219",57,77,35,7
"531833",29,68,54,7
"628777",58,43,64,7
"648500",34,42,66,7
"512391",61,72,52,8
"531961",66,69,54,8
"509208",63,37,52,8
"499381",64,38,51,8
"439470",31,34,45,8
"668066",35,39,68,8
"333545",30,69,34,9
"314277",54,75,32,9
"492705",31,74,50,9
"488968",25,33,50,9
"648799",60,45,66,9
"698301",58,44,71,9
"737680",34,41,75,9
"528862",61,35,54,10
"323804",26,71,33,10
"284796",57,78,29,10
"482332",32,69,49,10
"459485",26,36,47,10
"343828",30,73,35,11
"304274",61,74,31,11
"433103",34,73,44,11
"472773",28,73,48,11
"472501",29,70,48,11
"499259",33,37,51,11
"658348",54,41,67,11
"522310",61,72,53,12
"488736",66,30,50,12
"363574",29,72,37,12
"323746",59,70,33,12
"511904",29,67,52,12
"637942",32,35,65,12
"492196",68,68,50,13
"502658",65,74,51,13
"459615",65,37,47,13
"479272",66,35,49,13
"293959",29,70,30,13
"294618",51,77,30,13
"638421",56,40,65,13
"482360",60,69,49,14
"478904",62,31,49,14
"324268",35,76,33,14
"482421",30,70,49,14
"489699",28,41,50,14
"579249",34,44,59,14
"323994",34,73,33,15
"313892",33,71,32,15
"274304",30,72,28,15
"333936",57,73,34,15
"461947",31,63,47,15
"499528",29,40,51,15
"687743",56,37,70,15
"658440",55,42,67,15
"608916",35,43,62,15
"461892",67,62,47,16
"512303",64,71,52,16
"529321",65,40,54,16
"334001",31,74,34,16
"264748",29,76,27,16
"274033",32,69,28,16
"274242",59,71,28,16
"482417",26,70,49,16
"549123",29,40,56,16
"598999",37,43,61,16
"521675",63,65,53,17
"508392",66,28,52,17
"284704",56,77,29,17
"442926",29,72,45,17
"469679",28,39,48,17
"442415",64,66,45,18
"531687",65,66,54,18
"353474",30,70,36,18
"274605",58,75,28,18
"452754",29,71,46,18
"429998",23,39,44,18
"499432",24,39,51,18
"648890",60,46,66,18
"482271",62,68,49,19
"439866",63,38,45,19
"459614",64,37,47,19
"304242",29,74,31,19
"264506",60,73,27,19
"638331",57,39,65,19
"589283",58,45,60,19
"639212",28,49,65,19
"628933",32,45,64,19
"609459",32,49,62,19
"519494",66,41,53,20
"489005",62,33,50,20
"274671",33,76,28,20
"489423",25,38,50,20
"589468",61,47,60,20
"698568",52,47,71,20
"688174",32,42,70,20
"459521",62,36,47,21
"538782",62,35,55,21
"324170",28,75,33,21
"509714",23,43,52,21
"648431",56,41,66,21
"532141",64,71,54,22
"548793",63,36,56,22
"303881",32,70,31,22
"539205",30,40,55,22
"518908",26,35,53,22
"489882",29,43,50,22
"668978",37,49,68,22
"563524",52,89,57,23
"490632",51,51,50,23
"74871",69,60,8,23
"542427",67,75,55,23
"93164",71,43,10,23
"455584",38,102,46,23
"260291",31,27,27,23
"155171",16,71,16,23
"511073",17,58,52,23
"661250",44,73,67,23
"528974",82,36,54,23
"448157",73,20,46,23
"391865",19,56,40,24
"309190",63,19,32,24
"93421",55,46,10,24
"640509",51,63,65,24
"421752",58,57,43,25
"235457",40,81,24,25
"342875",78,62,35,25
"122143",21,35,13,25
"590738",57,61,60,25
"778202",61,50,79,25
"480170",54,45,49,25
"328735",43,16,34,25
"378786",44,21,39,25
"111436",52,26,12,26
"657403",19,31,67,26
"174191",17,62,18,26
"33281",66,39,4,26
"416180",37,105,42,26
"185299",23,75,19,27
"598430",14,37,61,27
"452141",53,64,46,27
"71468",33,23,8,28
"504715",29,97,51,28
"134060",17,57,14,28
"546878",59,15,56,28
"613292",43,91,62,28
"580164",39,54,59,29
"618027",46,34,63,29
"798674",58,57,81,29
"521749",46,66,53,29
"286152",48,93,29,29
"419002",38,27,43,29
"369807",74,31,38,29
"231536",32,38,24,29
"389159",43,26,40,29
"690740",50,70,70,30
"648303",19,40,66,30
"568690",31,37,58,30
"738671",24,52,75,30
"679922",61,60,69,30
"281791",55,45,29,30
"212584",8,48,22,31
"593823",48,95,60,31
"449840",27,39,46,31
"649137",34,49,66,31
"365791",62,96,37,31
"539654",24,45,55,31
"174106",23,61,18,31
"163648",30,55,17,31
"491206",79,57,50,32
"154015",43,58,16,32
"33337",31,40,4,32
"547417",52,21,56,32
"348034",50,10,36,32
"418677",77,23,43,32
"421982",15,60,43,32
"461241",53,55,47,32
"427946",64,16,44,32
"161489",55,31,17,33
"205881",39,83,21,33
"352598",64,60,36,33
"530219",53,50,54,33
"481642",70,61,49,33
"553440",69,87,56,34
"304719",51,79,31,34
"382443",61,61,39,34
"392913",66,67,40,34
"463581",27,81,47,34
"92662",24,38,10,34
"295180",67,83,30,34
"532738",24,78,54,34
"662248",41,84,67,34
"353851",43,74,36,34
"395067",36,91,40,35
"541803",80,68,55,35
"387426",39,7,40,35
"433553",29,78,44,35
"282124",24,49,29,35
"231216",76,34,24,35
"150900",22,24,16,35
"360551",9,39,37,35
"423749",53,79,43,35
"232289",57,46,24,35
"628755",36,43,64,35
"190120",21,19,20,35
"463221",31,77,47,36
"91297",24,23,10,36
"402884",27,68,41,36
"442567",34,68,45,36
"580276",60,55,59,36
"660527",49,65,67,37
"778082",32,49,79,37
"650265",70,61,66,37
"481564",83,60,49,37
"586917",58,19,60,37
"381053",36,46,39,38
"382100",82,57,39,38
"717127",47,33,73,38
"246733",32,96,25,38
"408113",69,16,42,38
"112085",64,33,12,38
"668553",67,44,68,38
"72275",21,32,8,39
"340050",74,31,35,39
"242446",22,49,25,39
"326649",50,102,33,39
"449975",71,40,46,39
"560118",13,52,57,39
"335387",52,89,34,39
"601936",62,75,61,39
"649704",55,55,66,39
"409910",46,36,42,40
"577708",40,27,59,40
"340209",51,33,35,40
"384711",54,86,39,40
"308089",54,7,32,40
"249036",60,12,26,40
"52031",70,27,6,40
"42178",45,28,5,40
"163371",26,52,17,40
"311917",60,49,32,40
"474627",62,93,48,40
"707307",55,34,72,40
"342653",38,60,35,40
"441242",74,53,45,40
"310387",77,32,32,41
"305357",52,86,31,41
"577890",40,29,59,41
"582334",25,78,59,41
"101078",68,21,11,41
"24332",35,50,3,42
"689084",32,52,70,42
"519371",34,40,53,42
"700478",51,68,71,42
"320969",12,40,33,42
"304810",51,80,31,42
"293775",27,68,30,42
"633305",36,93,64,42
"707554",29,37,72,42
"202356",63,44,21,42
"292148",38,50,30,43
"720752",32,73,73,43
"133363",48,49,14,43
"211259",48,33,22,43
"399898",44,35,41,43
"242087",27,45,25,43
"160953",65,25,17,43
"701839",47,83,71,43
"412672",78,66,42,43
"360710",77,40,37,43
"367977",64,11,38,43
"583613",30,92,59,43
"381490",18,51,39,44
"667691",24,35,68,44
"283207",15,61,29,44
"311098",60,40,32,44
"641301",24,72,65,44
"499335",18,38,51,44
"590800",28,62,60,44
